date,symbol,open,high,low,close,volume
2026-04-20,BTC-USD,100,102,99,100,1200
2026-04-21,BTC-USD,100,103,99.5,101,1250
2026-04-22,BTC-USD,101,104,100.5,102,1300
2026-04-23,BTC-USD,102,105,101,103,1280
2026-04-24,BTC-USD,103,106,102,104,1400
2026-04-25,BTC-USD,104,108,103.5,106,1500
2026-04-26,BTC-USD,106,110,105,108,1550
2026-04-27,BTC-USD,108,112,107.5,110,1600
2026-04-28,BTC-USD,110,115,109.5,113,1750
2026-04-29,BTC-USD,113,119,112,117,1900
2026-04-30,BTC-USD,117,122,116,120,2100
2026-05-01,BTC-USD,120,124,118,122,2050
2026-05-02,BTC-USD,122,123,119,121,1850
2026-05-03,BTC-USD,121,126,120,124,1950
2026-05-04,BTC-USD,124,130,123,128,2200

