timestamp,open,high,low,close,volume
2023-01-01T00:00:00Z,100.00,101.31,99.85,100.25,11937
2023-01-02T00:00:00Z,100.25,101.76,98.87,101.45,5260
2023-01-03T00:00:00Z,101.45,102.36,101.29,101.52,25762
2023-01-04T00:00:00Z,101.52,101.67,101.04,101.45,27702
2023-01-05T00:00:00Z,101.45,101.98,100.21,101.64,1318
2023-01-06T00:00:00Z,101.64,103.30,100.19,101.25,8618
2023-01-07T00:00:00Z,101.25,103.19,100.50,100.75,5739
2023-01-08T00:00:00Z,100.75,102.47,99.49,101.90,36757
2023-01-09T00:00:00Z,101.90,103.04,99.91,101.10,28050
2023-01-10T00:00:00Z,101.10,102.79,99.81,102.38,29290
2023-01-11T00:00:00Z,102.38,103.85,102.19,102.57,15180
2023-01-12T00:00:00Z,102.57,102.82,102.01,102.09,14621
2023-01-13T00:00:00Z,102.09,103.43,101.28,102.08,11266
2023-01-14T00:00:00Z,102.08,102.70,100.16,101.80,30847
2023-01-15T00:00:00Z,101.80,102.23,100.29,100.61,19593
2023-01-16T00:00:00Z,100.61,102.60,99.28,101.13,34546
2023-01-17T00:00:00Z,101.13,102.85,99.54,100.30,2573
2023-01-18T00:00:00Z,100.30,101.00,99.69,99.96,47203
2023-01-19T00:00:00Z,99.96,101.73,99.27,100.88,20386
2023-01-20T00:00:00Z,100.88,102.73,99.90,100.65,13085
2023-01-21T00:00:00Z,100.65,101.82,100.05,101.09,44993
2023-01-22T00:00:00Z,101.09,101.95,100.56,101.95,25967
2023-01-23T00:00:00Z,101.95,102.23,101.76,101.81,31745
2023-01-24T00:00:00Z,101.81,103.44,100.89,101.05,19699
2023-01-25T00:00:00Z,101.05,103.07,99.94,102.98,43178
2023-01-26T00:00:00Z,102.98,103.10,101.46,102.58,27312
2023-01-27T00:00:00Z,102.58,103.20,101.23,101.45,22303
2023-01-28T00:00:00Z,101.45,102.42,99.51,102.06,13906
2023-01-29T00:00:00Z,102.06,103.13,101.61,103.00,43655
2023-01-30T00:00:00Z,103.00,103.69,101.65,102.89,8489
2023-01-31T00:00:00Z,102.89,104.48,101.73,103.88,26987
2023-02-01T00:00:00Z,103.88,103.98,103.13,103.15,46526
2023-02-02T00:00:00Z,103.15,104.97,101.42,102.51,3838
2023-02-03T00:00:00Z,102.51,104.32,100.56,100.88,24814
2023-02-04T00:00:00Z,100.88,101.12,99.33,100.70,7291
2023-02-05T00:00:00Z,100.70,101.71,99.55,100.12,43749
2023-02-06T00:00:00Z,100.12,101.02,99.62,100.38,36767
2023-02-07T00:00:00Z,100.38,100.86,99.68,100.85,32844
2023-02-08T00:00:00Z,100.85,101.79,99.76,100.01,12010
2023-02-09T00:00:00Z,100.01,100.75,98.79,99.24,11791
2023-02-10T00:00:00Z,99.24,99.47,97.95,98.30,45366
2023-02-11T00:00:00Z,98.30,100.00,98.07,98.53,33780
2023-02-12T00:00:00Z,98.53,99.03,98.18,98.97,28981
2023-02-13T00:00:00Z,98.97,99.96,97.40,99.47,10330
2023-02-14T00:00:00Z,99.47,99.75,98.55,99.06,23884
2023-02-15T00:00:00Z,99.06,100.53,97.70,100.49,5822
2023-02-16T00:00:00Z,100.49,101.36,99.74,101.13,13184
2023-02-17T00:00:00Z,101.13,101.60,100.17,100.77,14649
2023-02-18T00:00:00Z,100.77,101.35,98.91,99.99,43206
2023-02-19T00:00:00Z,99.99,101.14,99.79,101.13,41965
2023-02-20T00:00:00Z,101.13,103.10,99.25,102.52,9149
2023-02-21T00:00:00Z,102.52,103.56,102.00,102.63,3873
2023-02-22T00:00:00Z,102.63,103.47,100.60,101.36,39419
2023-02-23T00:00:00Z,101.36,102.34,100.45,102.26,49776
2023-02-24T00:00:00Z,102.26,103.44,100.76,101.18,15539
2023-02-25T00:00:00Z,101.18,103.14,99.96,101.68,37651
2023-02-26T00:00:00Z,101.68,101.90,100.45,101.18,42783
2023-02-27T00:00:00Z,101.18,101.58,99.23,99.42,10105
2023-02-28T00:00:00Z,99.42,100.64,98.04,98.66,6874
2023-03-01T00:00:00Z,98.66,100.42,98.10,99.48,31350
2023-03-02T00:00:00Z,99.48,100.37,98.28,99.37,46801
2023-03-03T00:00:00Z,99.37,99.86,97.92,98.38,20394
2023-03-04T00:00:00Z,98.38,99.74,97.72,98.36,37841
2023-03-05T00:00:00Z,98.36,98.59,97.40,98.59,49809
2023-03-06T00:00:00Z,98.59,98.83,98.09,98.29,46730
2023-03-07T00:00:00Z,98.29,100.03,96.55,97.83,8730
2023-03-08T00:00:00Z,97.83,99.48,96.43,98.30,49374
2023-03-09T00:00:00Z,98.30,99.62,98.18,99.35,15670
2023-03-10T00:00:00Z,99.35,100.71,97.48,97.92,6656
2023-03-11T00:00:00Z,97.92,98.21,96.79,97.18,30637
2023-03-12T00:00:00Z,97.18,98.60,96.70,97.91,13935
2023-03-13T00:00:00Z,97.91,98.91,96.12,98.48,5523
2023-03-14T00:00:00Z,98.48,99.37,97.87,97.87,38785
2023-03-15T00:00:00Z,97.87,99.15,97.29,98.67,28032
2023-03-16T00:00:00Z,98.67,99.57,98.55,98.63,44272
2023-03-17T00:00:00Z,98.63,100.42,97.51,99.94,29543
2023-03-18T00:00:00Z,99.94,100.32,99.60,99.82,45050
2023-03-19T00:00:00Z,99.82,101.43,98.09,101.09,11294
2023-03-20T00:00:00Z,101.09,101.68,100.80,101.48,44323
2023-03-21T00:00:00Z,101.48,102.37,100.18,100.52,46564
2023-03-22T00:00:00Z,100.52,102.27,98.56,101.57,44189
2023-03-23T00:00:00Z,101.57,101.72,100.05,100.60,46610
2023-03-24T00:00:00Z,100.60,102.24,98.85,101.60,14073
2023-03-25T00:00:00Z,101.60,103.22,101.29,102.97,43071
2023-03-26T00:00:00Z,102.97,103.51,101.27,102.30,15954
2023-03-27T00:00:00Z,102.30,103.95,101.76,101.81,10463
2023-03-28T00:00:00Z,101.81,102.54,100.03,102.46,14677
2023-03-29T00:00:00Z,102.46,103.81,101.58,103.77,27275
2023-03-30T00:00:00Z,103.77,105.73,103.44,105.66,9750
2023-03-31T00:00:00Z,105.66,107.70,105.02,105.31,22294
2023-04-01T00:00:00Z,105.31,106.87,104.58,105.97,26060
2023-04-02T00:00:00Z,105.97,106.85,104.70,105.25,35730
2023-04-03T00:00:00Z,105.25,105.36,103.29,104.40,36252
2023-04-04T00:00:00Z,104.40,105.98,102.97,104.07,4429
2023-04-05T00:00:00Z,104.07,105.48,103.31,103.99,42553
2023-04-06T00:00:00Z,103.99,105.52,103.29,103.98,21011
2023-04-07T00:00:00Z,103.98,104.88,103.29,103.50,21602
2023-04-08T00:00:00Z,103.50,105.45,102.06,105.12,31160
2023-04-09T00:00:00Z,105.12,105.83,103.92,103.92,15059
2023-04-10T00:00:00Z,103.92,104.87,102.67,104.11,23784
2023-04-11T00:00:00Z,104.11,105.09,103.59,104.30,45158
2023-04-12T00:00:00Z,104.30,105.98,103.86,104.04,26257
2023-04-13T00:00:00Z,104.04,105.39,103.27,105.01,37806
2023-04-14T00:00:00Z,105.01,106.46,104.45,104.85,2197
2023-04-15T00:00:00Z,104.85,105.45,103.80,105.20,4569
2023-04-16T00:00:00Z,105.20,106.13,103.83,104.28,35121
2023-04-17T00:00:00Z,104.28,105.37,103.69,104.79,1272
2023-04-18T00:00:00Z,104.79,106.39,103.15,103.50,21832
2023-04-19T00:00:00Z,103.50,103.95,101.51,102.77,3461
2023-04-20T00:00:00Z,102.77,103.36,101.01,102.09,40269
2023-04-21T00:00:00Z,102.09,103.48,100.07,102.10,47552
2023-04-22T00:00:00Z,102.10,103.93,100.81,103.06,25734
2023-04-23T00:00:00Z,103.06,104.78,101.88,104.49,37439
2023-04-24T00:00:00Z,104.49,105.53,103.87,104.28,32245
2023-04-25T00:00:00Z,104.28,105.90,103.14,104.87,14455
2023-04-26T00:00:00Z,104.87,105.13,104.20,104.45,16666
2023-04-27T00:00:00Z,104.45,105.63,104.07,104.43,35004
2023-04-28T00:00:00Z,104.43,105.94,104.20,104.91,27588
2023-04-29T00:00:00Z,104.91,105.84,104.39,105.00,45337
2023-04-30T00:00:00Z,105.00,106.27,103.51,105.87,38514
2023-05-01T00:00:00Z,105.87,106.75,105.76,106.10,37920
2023-05-02T00:00:00Z,106.10,107.93,104.08,105.69,37628
2023-05-03T00:00:00Z,105.69,106.89,104.37,104.93,11752
2023-05-04T00:00:00Z,104.93,105.90,104.77,105.15,34278
2023-05-05T00:00:00Z,105.15,106.06,104.71,105.34,7254
2023-05-06T00:00:00Z,105.34,106.70,105.18,105.78,28655
2023-05-07T00:00:00Z,105.78,105.94,104.38,104.59,23623
2023-05-08T00:00:00Z,104.59,104.80,103.74,103.96,17015
2023-05-09T00:00:00Z,103.96,105.57,103.11,104.96,41764
2023-05-10T00:00:00Z,104.96,105.57,104.69,104.71,27432
2023-05-11T00:00:00Z,104.71,106.80,103.91,105.79,39280
2023-05-12T00:00:00Z,105.79,107.20,104.17,107.05,10769
2023-05-13T00:00:00Z,107.05,107.20,106.63,106.71,33803
2023-05-14T00:00:00Z,106.71,107.96,106.16,107.41,38578
2023-05-15T00:00:00Z,107.41,107.86,106.07,107.41,6612
2023-05-16T00:00:00Z,107.41,109.19,105.34,105.75,2258
2023-05-17T00:00:00Z,105.75,106.48,104.29,106.39,20436
2023-05-18T00:00:00Z,106.39,107.94,106.13,107.38,31735
2023-05-19T00:00:00Z,107.38,107.70,105.70,107.40,30420
2023-05-20T00:00:00Z,107.40,107.75,105.29,107.22,18013
2023-05-21T00:00:00Z,107.22,108.20,106.36,107.29,17720
2023-05-22T00:00:00Z,107.29,109.13,105.50,105.89,48079
2023-05-23T00:00:00Z,105.89,107.27,104.11,106.35,22339
2023-05-24T00:00:00Z,106.35,107.94,104.29,105.27,40602
2023-05-25T00:00:00Z,105.27,106.46,104.20,105.18,36820
2023-05-26T00:00:00Z,105.18,105.83,103.38,105.41,5246
2023-05-27T00:00:00Z,105.41,107.28,104.82,105.96,30906
2023-05-28T00:00:00Z,105.96,106.83,105.80,106.68,9910
2023-05-29T00:00:00Z,106.68,107.21,104.95,105.72,44136
2023-05-30T00:00:00Z,105.72,107.24,105.06,105.08,47455
